396,5,5,26,14,0,30,99,950,41,10,35,56,4,69,522,11,0,0,0,0,0,0,3,48,2,0,2,3,0,8,35,3,0,0,2,0,0,0,0,5,0,0,0,0,0,1,1,35,0,1,1,2,0,55,9,79,3,0,3,3,0,50,40,10,0,0,1,0,0,1,6,39,2,0,1,6,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,2,36,1,0,0,8,44,0,0,3,7,0,0,39,101,2,0,4,5,0,4,87,543,49,2,37,42,3,33,1042,1014,47,14,75,40,1,48,662,401,18,2,8,13,2,13,206,41,1,0,0,0,0,0,52,15,0,0,0,0,0,1,13,5,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,43,1,0,0,2,0,1,57,10,1,0,0,0,0,1,23,32,0,0,2,5,0,3,24,21,0,0,2,2,0,0,25,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,0,1,65,0,0,4,38,14,0,0,0,0,0,0,13,598,15,1,17,38,3,45,1122,232,5,0,12,8,3,8,477,1
1266,36,4,36,47,0,56,235,3195,69,26,71,157,3,158,1123,59,1,0,3,0,1,7,24,171,2,0,3,7,1,12,95,11,1,1,2,0,0,2,1,31,0,0,0,4,0,3,14,71,0,3,1,4,0,54,16,171,10,5,14,11,0,77,70,44,4,0,6,3,0,1,6,178,12,0,4,6,1,6,65,0,0,0,0,0,0,0,0,25,0,0,2,0,0,2,16,63,9,2,57,2,0,0,11,150,12,1,6,8,1,9,73,360,25,0,24,16,0,17,300,1686,209,14,167,101,12,117,3873,3260,92,24,109,159,20,140,1367,1338,41,6,36,84,3,80,636,98,6,0,2,20,1,8,145,64,2,0,0,4,0,6,66,27,3,1,7,0,1,1,6,8,0,0,0,0,0,0,4,101,9,3,2,2,1,11,181,46,4,0,4,6,0,9,58,138,4,1,7,2,8,0,84,78,1,0,3,4,0,6,65,14,1,0,0,0,0,0,7,8,1,0,0,0,0,1,4,143,22,1,75,4,0,8,128,108,3,0,3,3,1,3,38,1315,160,9,131,86,19,76,3560,878,74,1,100,44,4,74,1755,1
2210,55,10,103,62,0,103,581,6827,252,34,220,247,18,305,3412,60,3,0,4,2,0,4,19,259,11,1,6,8,0,8,168,9,1,0,1,0,0,0,1,37,0,1,0,1,0,3,25,94,0,3,3,3,0,93,33,311,11,7,8,12,0,137,192,59,2,0,1,3,0,2,23,268,10,1,14,18,0,13,203,0,0,0,0,0,0,0,0,22,0,0,1,0,0,2,28,107,4,1,100,1,0,2,25,274,4,1,8,16,1,7,200,543,23,1,32,27,2,39,768,3726,219,14,229,228,13,233,7685,6797,218,36,259,246,21,249,3688,2888,116,12,123,140,12,133,1848,241,13,1,12,12,0,10,242,136,7,1,6,6,0,2,127,28,2,1,7,1,0,0,11,7,0,0,0,0,0,0,4,262,12,2,13,16,0,15,218,116,8,0,10,5,0,4,109,208,5,2,8,9,0,4,151,121,2,0,5,1,1,8,97,21,1,0,0,0,1,1,20,13,1,0,0,1,0,1,8,275,5,4,123,7,2,10,177,115,2,0,4,5,1,6,96,3498,196,15,203,221,19,199,7372,1919,123,4,109,146,13,128,3881,1
988,37,0,44,21,0,39,241,3662,99,17,93,105,5,123,2177,30,1,0,0,1,0,1,6,91,1,0,6,2,0,2,81,1,0,0,4,0,0,0,0,10,1,0,0,2,0,1,1,52,2,0,1,0,0,53,5,98,3,3,3,1,0,73,68,16,0,0,0,1,0,1,14,75,3,0,1,0,0,3,98,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,7,31,2,1,46,0,0,1,8,76,3,1,1,3,1,5,92,193,4,0,8,12,0,12,367,1001,72,0,67,65,4,77,3578,3540,84,13,115,84,3,80,1830,1600,31,1,46,27,5,46,915,96,0,0,2,2,1,3,63,40,2,0,0,0,0,1,41,19,0,0,3,0,0,0,7,1,0,0,0,0,0,0,3,112,5,0,2,1,0,2,86,46,1,0,2,1,0,0,38,86,4,0,2,1,0,3,74,34,2,0,0,0,0,3,45,7,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0,107,3,2,76,3,0,3,60,35,1,0,0,1,0,4,41,1897,53,2,51,80,5,89,4168,585,15,2,35,37,3,29,1859,1
352,5,7,22,7,0,89,67,924,12,5,14,16,2,36,252,3,0,0,0,1,0,2,6,23,0,1,1,0,0,0,15,3,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,23,0,3,1,0,0,67,3,68,0,5,0,1,0,84,17,8,0,0,1,0,0,0,2,43,3,0,2,1,0,2,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,57,2,1,62,0,0,0,3,39,2,0,1,1,0,0,11,47,1,0,1,1,0,3,72,812,53,2,57,24,3,29,873,896,29,2,119,31,3,39,1078,299,12,0,5,16,0,13,199,12,0,0,0,0,0,1,50,5,0,0,0,0,0,0,6,5,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,22,1,0,0,1,0,1,51,3,0,0,0,0,0,0,6,22,1,0,4,1,0,0,17,7,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2,1,91,2,0,3,24,8,0,0,0,0,0,1,8,222,11,0,11,19,0,13,803,183,9,2,9,8,5,11,478,1
645,14,8,59,16,0,67,302,1707,48,5,52,31,5,78,1322,22,0,0,0,1,0,2,4,71,2,0,0,5,0,7,31,5,0,1,1,0,0,3,0,12,0,0,0,1,0,2,7,32,1,1,0,1,0,59,7,116,0,3,4,4,0,71,38,20,0,0,1,0,0,0,9,47,1,0,2,3,0,2,39,0,0,0,0,1,0,0,0,7,0,0,0,1,0,0,5,39,2,0,56,1,0,4,5,53,2,1,1,1,0,2,35,193,7,0,10,12,0,11,246,1208,67,2,60,70,5,91,1983,1929,51,8,124,52,4,48,1672,1050,30,3,38,46,2,32,1009,41,1,0,1,5,0,3,60,34,0,0,1,2,0,1,12,9,0,0,1,0,0,0,10,10,1,0,0,0,0,0,2,49,0,0,3,2,0,6,51,22,1,0,0,2,0,1,17,74,2,0,1,3,0,3,40,33,2,0,0,1,0,0,29,4,0,1,0,0,0,0,4,2,0,0,0,0,0,0,2,94,6,2,74,0,1,0,42,24,1,0,0,1,0,0,24,909,46,4,42,51,7,62,2146,579,31,3,42,27,1,31,935,1
348,10,6,39,8,1,77,93,803,21,2,24,24,0,56,349,8,1,0,0,1,0,1,3,26,2,0,1,3,0,7,13,3,0,0,1,0,0,2,1,6,0,0,0,0,0,1,2,27,0,1,0,2,0,61,2,93,3,1,2,2,0,79,9,8,0,0,1,0,0,0,1,36,5,1,1,1,0,1,23,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,61,4,4,45,0,0,0,0,40,1,0,2,0,0,1,21,49,1,1,1,0,0,7,79,804,39,1,50,25,3,24,743,758,26,5,100,34,3,42,889,327,11,1,12,20,0,18,294,27,1,0,1,1,0,3,42,15,0,0,2,0,1,3,14,2,0,1,4,0,0,0,4,2,0,0,0,1,0,1,0,29,4,0,1,1,0,0,41,8,1,0,0,0,0,2,11,31,0,0,4,0,1,1,11,11,0,0,2,0,0,0,14,2,0,0,0,0,0,0,2,1,0,0,1,0,0,0,3,58,4,2,90,0,0,0,18,17,1,0,0,0,1,0,15,296,16,1,18,19,2,21,742,244,10,2,5,9,1,19,571,1
165,17,8,25,1,0,44,22,220,16,2,12,8,0,49,95,4,0,2,0,2,0,10,2,4,0,2,0,0,0,0,7,5,0,0,1,0,0,1,0,1,0,0,0,0,0,6,2,31,0,4,0,2,0,47,3,79,0,5,0,3,0,39,5,4,0,0,7,0,0,0,3,26,1,0,0,1,0,2,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,74,4,1,27,0,0,0,1,23,0,0,1,2,0,0,16,18,0,0,0,0,0,1,11,360,21,0,14,7,0,8,156,197,13,5,79,30,2,28,277,44,4,0,0,1,2,0,49,9,1,0,2,1,0,1,18,0,0,0,0,0,0,0,9,4,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,6,2,0,3,0,0,2,24,0,0,0,0,0,0,0,6,7,0,1,5,0,0,2,11,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,5,54,1,0,2,11,8,0,0,0,1,0,0,5,68,6,0,5,6,0,0,176,77,1,0,1,9,2,4,158,1
1068,28,10,41,18,0,52,269,3434,112,27,108,117,6,170,1743,12,1,1,0,0,0,2,14,129,6,1,10,13,2,9,109,7,1,1,2,0,0,0,3,15,2,0,0,0,0,1,9,73,1,1,2,1,1,63,16,180,7,1,3,9,0,93,102,26,0,0,3,2,0,0,13,123,4,1,0,3,0,6,76,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,5,57,3,3,68,3,0,0,10,117,2,0,2,4,0,8,80,305,19,3,8,13,2,12,341,1747,102,10,95,86,7,123,4026,3045,104,18,145,112,13,114,1663,1792,81,16,72,83,11,85,1101,110,5,0,2,3,0,1,91,66,3,0,3,3,0,2,77,12,1,0,2,0,0,0,1,10,0,0,0,0,0,0,6,96,2,0,7,2,0,4,73,76,1,0,4,4,0,2,62,109,9,0,3,4,0,4,59,73,2,0,0,9,1,6,42,12,0,0,1,0,0,0,9,7,0,0,0,0,0,0,9,196,7,6,86,1,1,6,86,67,2,0,1,1,0,5,46,1928,108,5,89,98,2,72,3883,1285,41,7,46,70,5,47,1695,1
1133,21,7,35,19,6,50,277,3566,84,15,77,100,10,152,1548,13,0,0,0,0,0,1,17,118,3,0,4,4,0,8,113,9,1,2,5,0,0,3,2,18,1,0,0,1,0,1,4,48,1,4,1,1,0,49,16,138,4,0,3,8,0,121,95,15,1,0,1,0,0,0,11,109,5,1,4,2,0,3,78,5,0,0,0,0,0,0,1,7,0,0,0,0,0,0,11,41,1,3,70,0,1,5,6,87,8,1,3,3,0,3,83,217,10,4,8,10,2,9,410,1367,76,14,95,79,6,83,4120,3597,98,12,133,97,10,98,1599,2275,59,13,66,77,6,73,1168,81,3,0,5,3,0,3,96,57,2,0,4,4,0,1,72,11,0,0,2,0,0,0,4,15,1,0,0,0,0,0,8,89,5,0,5,2,0,2,117,64,1,0,2,3,2,5,79,107,5,1,13,3,0,3,79,59,1,0,4,1,0,1,61,5,0,0,0,1,0,0,7,7,0,0,0,0,0,0,7,112,8,5,86,0,0,0,79,62,2,0,4,1,0,3,48,1360,42,4,53,74,6,66,4020,830,42,7,42,43,7,44,2462,1
1057,22,8,50,15,0,56,218,3284,75,18,72,99,6,137,1227,29,0,0,0,0,0,1,19,122,1,0,2,5,1,5,85,12,0,0,7,0,0,4,0,15,0,1,0,1,0,2,1,59,0,3,0,3,0,100,8,148,0,2,3,10,0,157,91,25,0,0,2,5,0,0,10,72,6,0,3,4,0,2,72,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,6,57,4,2,114,0,0,1,14,73,4,1,3,8,0,3,86,255,11,0,8,9,0,14,338,1488,93,11,84,78,7,86,3574,3458,79,15,162,78,8,81,1437,1430,36,3,34,60,2,44,545,80,3,0,3,5,0,1,90,32,2,0,1,5,0,4,41,14,0,0,6,0,0,1,4,2,0,0,0,0,0,0,2,83,1,0,1,8,0,4,116,37,1,1,2,2,0,2,43,121,3,1,6,1,0,3,72,47,4,0,1,2,0,2,40,5,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,181,3,3,134,1,0,6,56,32,1,0,2,1,1,0,28,1365,73,5,80,111,6,102,3549,589,43,4,37,48,1,34,1620,1
1096,30,15,61,28,1,59,279,3294,142,15,105,126,4,167,1621,28,1,1,0,1,1,5,12,165,7,3,10,5,1,9,127,19,0,0,2,1,0,5,0,13,0,0,0,0,0,2,12,49,2,2,0,6,0,64,13,163,9,1,12,12,1,100,154,26,0,1,3,1,0,2,15,102,4,1,4,5,1,8,110,2,0,0,0,0,0,0,4,15,0,0,1,0,0,1,9,64,5,2,66,2,0,1,18,99,5,3,3,7,0,3,116,298,16,0,12,13,3,19,339,1580,109,4,101,155,13,150,3602,3295,154,26,218,106,12,126,1847,1588,76,15,77,59,8,68,921,124,8,0,6,2,0,8,124,69,4,1,5,2,1,4,72,19,2,0,3,0,0,0,10,11,1,0,0,1,1,0,11,116,4,1,5,8,0,5,121,63,4,0,4,8,0,3,66,144,6,1,9,11,1,7,133,71,5,0,3,5,1,3,83,8,0,0,0,1,0,0,11,8,0,0,0,0,0,0,5,174,12,2,84,6,1,7,146,62,3,1,6,4,0,3,90,1849,118,6,104,108,9,109,3803,990,53,5,70,54,6,68,1931,1
58,5,8,2,9,0,82,0,14,0,0,1,2,0,8,0,3,0,0,0,1,0,7,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,4,0,4,0,3,0,0,0,13,0,6,1,1,0,4,0,9,0,66,0,7,0,1,0,32,0,5,1,0,0,0,0,0,0,11,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5,2,12,0,0,0,0,5,2,0,1,0,0,0,2,2,0,0,0,0,0,0,1,52,6,0,3,0,0,0,8,21,1,5,102,6,0,6,87,1,0,0,0,0,0,0,6,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,2,43,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,7,4,0,0,2,3,0,3,19,1
1001,19,6,51,27,0,54,316,3327,73,16,73,90,10,130,1588,20,1,0,2,2,0,1,17,87,5,0,3,3,0,4,76,6,0,0,1,0,0,2,0,24,0,0,0,2,0,4,4,45,2,2,0,2,0,62,9,136,4,1,4,3,0,97,75,16,1,0,0,0,0,0,13,86,1,1,4,3,2,4,71,0,0,0,0,0,0,0,2,9,1,0,1,1,0,2,10,44,3,2,60,1,0,1,12,98,1,0,8,1,0,6,70,360,15,0,9,17,0,17,480,2137,135,9,120,102,15,99,3891,3577,59,6,94,78,8,79,1717,2233,38,1,30,45,1,40,858,113,3,1,7,1,0,1,88,39,2,0,0,1,1,2,39,9,1,0,2,0,0,0,7,3,0,0,1,0,0,0,5,90,5,0,2,2,0,6,99,55,2,0,1,6,0,1,32,71,1,1,1,2,1,1,79,38,1,0,3,2,0,1,39,8,0,0,0,1,0,0,12,7,0,0,0,0,0,0,3,107,6,1,91,0,0,2,62,43,1,0,1,1,0,3,52,1678,72,8,76,97,6,101,3847,1002,40,2,57,63,2,54,1864,1
128,7,4,19,3,0,67,27,160,4,7,12,3,0,39,75,7,0,0,0,0,0,2,2,9,1,0,0,0,0,1,8,7,1,0,0,0,0,4,0,5,0,2,0,1,0,4,1,25,0,2,0,0,0,36,1,56,2,9,1,3,0,67,9,6,0,0,0,0,0,0,1,13,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,54,5,3,24,0,0,0,4,17,1,0,1,1,0,1,3,11,1,0,5,0,0,1,12,214,15,2,18,12,3,9,125,169,21,12,78,22,3,21,256,115,7,0,15,13,6,12,161,7,1,0,1,1,0,0,23,1,0,0,0,1,0,0,18,5,1,1,13,0,0,1,2,5,0,0,0,1,0,1,2,0,0,0,1,0,0,0,22,4,0,0,1,2,0,0,13,6,1,0,5,1,1,3,15,13,0,0,0,2,0,3,18,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4,20,4,6,79,0,1,0,17,9,0,0,1,1,0,1,15,32,4,0,9,7,1,3,149,105,14,2,15,10,6,9,235,1
1075,14,9,41,20,1,36,262,3458,106,18,89,81,5,112,1833,23,0,0,1,0,0,3,11,83,4,0,3,3,0,7,88,8,1,0,1,0,0,2,1,6,0,1,1,0,0,3,5,58,0,3,1,4,0,54,13,130,2,2,3,9,2,102,79,25,2,0,2,1,0,0,10,79,0,0,4,5,0,2,72,2,0,0,0,0,0,0,1,4,0,1,0,0,0,0,9,62,4,1,72,0,0,0,13,94,3,1,4,4,0,1,95,271,9,1,14,6,5,14,428,1737,63,1,78,71,10,80,4057,3785,90,13,120,114,5,102,1699,1953,47,8,63,54,7,56,946,73,1,0,2,3,1,4,77,72,3,1,2,4,0,3,55,16,0,0,4,0,0,0,3,4,0,0,1,0,0,0,6,85,3,0,1,6,1,3,83,58,2,0,1,5,0,3,43,117,7,0,11,3,0,6,92,42,1,0,4,1,0,1,38,11,0,1,1,0,0,0,5,9,0,0,0,0,0,0,3,127,10,1,90,3,0,3,94,46,2,0,3,3,0,3,41,1727,96,4,102,89,7,75,3822,984,52,2,48,42,6,43,2213,1
628,8,7,46,15,0,58,144,2319,54,14,51,103,4,153,942,17,0,0,0,2,0,2,9,145,6,2,8,2,1,7,82,10,0,1,1,0,0,1,1,18,1,0,0,0,0,5,5,68,0,3,1,1,0,73,8,177,3,4,7,8,0,131,77,13,2,0,3,0,0,1,10,51,3,1,2,1,1,2,59,2,0,0,1,0,0,0,1,8,0,0,0,0,0,0,8,42,4,4,88,2,0,0,5,55,2,0,2,3,1,2,51,176,7,5,6,12,1,15,184,1189,51,5,53,56,6,88,2578,2230,59,7,122,52,6,49,1267,1491,42,5,49,46,3,51,678,39,1,0,3,1,0,0,57,54,1,0,2,0,0,2,47,8,0,0,4,0,0,0,5,7,0,0,0,0,0,0,5,48,2,0,3,2,0,1,58,57,2,0,1,0,0,1,50,56,2,0,7,2,0,2,48,50,1,1,1,1,0,2,51,9,0,0,0,0,0,0,8,8,0,0,0,1,0,0,7,126,5,3,110,4,0,3,53,40,4,0,0,3,0,3,52,1320,70,7,47,67,1,65,2404,785,40,4,45,66,9,62,1677,1
599,10,2,25,13,0,36,110,1981,40,4,41,52,2,74,611,12,1,0,0,0,0,2,6,81,2,0,0,4,0,5,70,4,0,0,3,0,0,1,0,6,0,0,0,2,0,1,1,26,0,0,1,1,0,54,10,118,4,1,3,7,0,74,80,12,2,0,2,1,0,0,5,43,2,0,2,1,0,0,40,1,0,0,0,0,0,0,0,4,0,0,0,1,0,1,6,34,1,3,47,0,0,1,5,50,4,0,3,0,0,1,44,103,11,0,7,6,0,5,210,877,55,8,62,104,8,101,2179,1776,79,4,85,35,4,46,826,902,41,4,47,46,4,34,522,56,2,0,3,4,0,1,33,37,1,0,0,3,0,4,37,11,0,0,3,0,0,0,3,3,0,0,0,0,0,0,1,48,2,0,1,2,1,2,37,38,1,0,1,5,1,7,32,74,6,0,6,1,0,1,59,32,0,0,1,2,0,1,31,3,0,0,0,0,0,0,8,3,0,0,0,0,0,0,4,80,6,3,75,2,0,0,69,39,2,0,0,0,0,3,40,866,34,1,45,48,3,35,1869,307,16,2,24,35,6,47,997,1
1176,35,11,66,28,0,41,191,3189,106,17,102,78,13,145,1140,29,1,0,5,2,0,3,5,88,4,1,5,6,1,8,114,12,0,0,5,1,0,1,0,7,0,0,1,0,0,7,6,79,0,4,1,6,1,112,19,118,4,3,12,11,0,141,97,17,1,0,4,1,0,1,18,104,7,0,11,4,1,3,82,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,13,71,6,6,108,0,0,1,22,92,8,0,6,4,0,4,99,181,5,0,20,7,0,10,438,1201,99,1,102,108,8,111,3335,3321,92,28,124,108,9,77,1093,1529,52,7,55,55,0,46,570,107,11,0,17,7,1,6,98,40,3,0,3,3,0,2,44,23,2,0,8,0,0,0,9,3,1,0,0,0,0,0,1,94,10,0,13,4,1,9,107,29,3,0,3,1,1,0,49,107,1,1,10,11,0,2,111,48,2,0,1,1,0,2,68,13,3,0,1,0,0,0,10,2,1,0,0,0,0,0,5,156,5,3,139,2,0,2,119,54,2,0,1,4,1,2,62,1385,108,7,97,113,19,111,3483,623,53,3,51,63,5,65,1777,1
794,11,16,46,17,3,54,208,2553,78,9,72,113,7,151,1238,17,0,0,0,0,2,1,2,102,3,0,3,2,0,2,39,7,0,0,1,1,0,2,0,9,2,0,0,1,0,0,1,57,0,0,0,2,0,74,3,170,1,2,1,6,0,107,44,7,1,0,3,0,0,0,5,75,1,0,1,2,1,3,71,3,0,0,0,0,0,0,1,10,0,0,0,0,0,0,2,38,2,1,66,0,0,2,4,76,0,0,3,1,0,7,58,190,6,0,8,8,0,4,268,1173,72,0,49,56,3,59,3021,2928,102,6,183,74,9,74,1696,1051,34,2,35,42,3,49,730,70,2,1,6,0,0,0,86,44,4,0,2,1,0,0,39,7,0,0,3,0,0,0,6,2,0,0,0,0,0,0,5,82,2,0,4,1,1,0,74,35,1,0,3,3,1,2,47,107,2,0,5,7,0,9,71,27,2,0,0,2,0,1,42,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,146,1,6,105,2,0,6,52,30,1,0,0,0,0,0,37,1409,39,1,50,68,1,72,2903,653,20,0,20,47,2,30,1373,1
868,16,8,53,20,1,70,249,2348,82,10,78,76,3,118,1375,14,0,0,0,1,0,4,5,69,4,0,2,6,1,6,76,5,0,0,3,0,0,3,2,4,0,0,0,1,0,3,4,43,0,2,0,1,0,63,11,121,4,1,2,8,0,102,89,14,0,0,1,0,0,0,8,73,2,0,1,4,0,2,80,1,0,0,0,0,0,0,2,6,0,0,1,1,0,1,2,57,3,2,70,0,0,1,11,62,3,1,4,4,1,2,64,199,6,2,4,15,2,5,285,1594,65,3,64,73,7,89,2732,2589,67,4,134,93,4,78,1909,1325,28,0,42,32,7,30,837,75,1,0,1,3,1,3,69,33,0,0,2,2,0,1,44,7,0,0,6,0,0,0,1,6,0,0,0,0,0,1,3,78,2,1,0,4,0,2,86,37,0,0,1,1,0,2,37,53,2,0,6,7,0,2,94,39,1,0,0,0,0,4,33,3,0,0,0,0,0,0,3,4,0,0,0,0,0,0,5,103,2,1,96,0,0,3,76,39,0,0,0,3,0,0,34,1250,50,3,67,51,3,52,2761,664,37,2,25,25,2,22,1325,1
979,20,7,60,17,4,60,330,3623,87,3,82,101,6,131,1764,13,1,0,1,0,0,2,15,66,2,0,6,2,0,4,96,7,0,0,2,0,0,2,3,16,0,0,0,0,0,4,11,39,0,1,1,1,0,55,17,103,5,3,7,8,1,105,100,19,0,1,3,1,0,1,11,92,4,0,5,5,0,2,82,1,0,0,0,0,0,0,8,6,0,0,0,0,0,0,8,44,4,4,59,0,0,1,17,74,6,0,2,4,1,3,88,271,15,2,22,9,3,16,475,1504,101,6,81,87,8,78,3655,3578,84,7,143,93,11,98,1747,2095,44,11,43,67,9,58,1156,82,4,0,9,7,0,4,107,42,4,0,4,5,0,3,77,19,0,0,2,2,0,0,15,6,0,1,0,1,0,1,5,65,5,0,5,6,3,8,118,46,2,0,3,2,0,3,80,127,5,3,8,4,0,7,84,53,5,0,3,3,0,2,77,7,0,0,1,1,1,0,11,1,0,0,0,0,0,0,13,130,8,5,99,5,0,4,81,60,5,0,4,4,1,4,84,1406,95,11,94,87,4,79,3615,943,64,8,80,51,7,48,2648,1
1088,14,6,43,21,3,48,312,3153,85,10,76,87,7,114,1587,19,0,1,0,1,0,0,18,90,2,0,2,1,0,1,75,11,0,0,2,0,0,3,0,15,2,0,0,1,0,2,6,53,1,2,0,0,0,64,17,135,1,2,5,8,1,97,70,14,0,0,0,0,0,0,7,73,1,0,2,5,0,5,71,5,0,0,0,0,0,0,3,8,0,0,0,0,0,0,11,57,1,1,57,2,0,1,6,86,7,1,4,4,0,4,73,327,15,1,9,9,1,9,605,1661,62,7,67,78,5,94,3861,3259,86,21,131,84,9,101,1832,2496,61,10,63,55,13,51,1278,82,2,0,3,0,0,0,80,62,1,0,4,1,0,1,72,10,0,2,1,0,0,0,3,7,1,0,0,2,0,0,7,96,4,0,1,1,0,6,80,57,4,0,6,0,0,1,46,105,7,1,7,2,1,2,51,80,1,0,3,2,1,5,48,7,0,0,0,1,0,0,4,12,2,0,1,0,0,0,7,150,7,1,102,3,0,3,69,68,2,1,3,4,0,2,50,1585,81,3,62,64,4,73,3637,1286,43,8,41,47,7,47,2399,1
70,1,6,3,4,0,69,0,19,1,3,1,1,0,5,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,0,7,0,0,0,0,0,3,0,4,1,0,1,3,0,22,0,76,0,8,0,2,0,32,0,7,3,0,3,0,0,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,6,2,15,0,0,0,0,10,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,61,4,0,2,0,0,0,5,22,0,10,76,11,1,8,60,1,1,0,0,0,0,1,5,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,4,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,2,0,1,5,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2,0,35,0,0,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0,0,2,10,7,0,0,2,1,0,2,31,1
54,0,2,1,5,0,76,2,27,1,0,0,2,0,8,0,2,1,1,0,0,0,9,0,1,0,0,0,0,0,1,0,5,0,0,1,0,0,2,0,8,0,1,0,0,0,0,0,4,0,0,0,2,0,16,0,82,0,6,0,1,0,32,0,12,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,81,0,3,23,0,0,0,0,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,78,4,0,4,0,0,0,7,29,1,8,88,7,0,0,76,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,1,0,2,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,26,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,5,0,0,0,3,0,2,29,1
1220,30,7,45,21,2,57,302,3568,129,14,134,94,10,118,1786,28,1,0,1,2,0,0,19,105,6,0,5,3,0,3,72,9,0,0,2,0,0,3,2,12,0,0,2,1,0,5,5,63,1,4,1,2,0,67,9,134,6,2,6,8,0,83,98,29,1,0,0,0,0,0,21,85,3,1,1,4,0,6,106,4,1,0,0,0,0,0,1,3,2,0,0,0,0,0,4,61,1,2,58,0,0,0,17,109,3,0,2,6,0,6,85,266,20,3,16,21,1,16,478,1579,92,6,101,99,7,105,4020,3852,140,13,153,98,11,91,1551,1530,57,7,59,61,2,50,919,136,6,0,7,6,0,9,100,39,1,0,2,0,1,1,53,13,1,0,2,0,0,1,8,9,0,0,0,0,0,0,13,126,3,0,6,11,0,6,90,42,3,0,2,0,0,2,36,136,6,0,8,4,0,3,120,37,2,0,3,1,0,1,66,8,2,0,0,0,0,1,7,6,0,0,0,0,0,0,8,183,5,3,102,4,0,4,131,32,2,0,3,2,0,2,52,1739,107,5,103,79,7,96,3933,747,48,11,46,59,5,53,1932,1
